mse,psnr,ssim,hist_diff,r_diff,g_diff,b_diff,h_diff,s_diff,v_diff,deepfake
4373.395152712725,16.493828963288152,0.4242990073951252,0.0032512089280021966,0.006040202954267215,0.008933450431953815,0.07904225214613803,0.4233996877433981,0.008218676804290226,0.07067720530918109,True
7038.9809084699455,14.426918283012728,0.37300725706787413,0.005310042533935846,0.20395443011449288,0.01562743949730816,0.19586504683948647,0.49057864949480745,0.22196038252332073,0.14521857923591597,True
4456.198738778298,16.412370642051,0.4287779648791879,0.0028159548678725376,0.05389588213401453,0.032640515217622124,0.0541129976585637,0.021777419982512924,0.15634514050700687,0.03203064012561185,True
4667.734936085089,16.210954295390135,0.4145896977765992,0.0036187914174167102,0.2164788251441223,0.16519808743422004,0.2327088212312276,0.23836114363645322,0.20301278298744307,0.17785421545571012,True
4850.6368754879,16.044028515520306,0.4032007776874182,0.0055325118734356,0.048165495706555816,0.17089919984238122,0.10375439109759554,0.010848458233610359,0.1507879586217058,0.11461260733724998,True
8253.529083723653,13.735619295989528,0.3332178775306092,0.00607930827869701,0.16265856752106345,0.21842798595054091,0.23953698283159497,0.7010587431686588,0.20380074161716522,0.20220286885651717,True
5321.661153395785,15.64154397363064,0.3892911373001587,0.004126778379421891,0.4298155737856604,0.3786592505873898,0.3964334504304361,0.30823819281823717,0.001136807184551003,0.408184523809183,True
5397.066971604216,15.580438083769641,0.3908844788095056,0.0053252939392671485,0.48181840358206784,0.40913836846036133,0.3465554254463825,0.31087041373832847,0.16167788837253028,0.37264588212644867,True
5383.97543667057,15.59098545750323,0.3918131794390316,0.004704431377592715,0.17821526151317357,0.20987021857501986,0.10996535909464455,0.2843188914862509,0.056633001567803376,0.11648370413448106,True
8630.567025273223,13.541622859375291,0.3401424765181536,0.017888165145139665,0.3700063427033484,0.14447209211721201,0.07096506636042932,0.48951746682820385,0.06228532396569619,0.08075722092243609,True
5363.8561841334895,15.607244905680686,0.39360993781812015,0.005917439322618442,0.4238314792992526,0.17783469945263164,0.2922570257577206,0.03627293129868292,0.2948209406535369,0.1795716237287479,True
5153.716149492584,15.780811202907671,0.4000732362511415,0.006396326965554306,0.8981215847108928,0.6250634270104456,0.5419203747105712,0.6650322014102841,0.42750536692352625,0.6045472287325708,True
4960.504805815769,15.946757408665995,0.4016789716319584,0.006368588933142226,1.5581918423225147,1.0280713309928728,1.0476800351275983,0.5121828649502049,0.4708967603427965,1.1301400273202944,True
7352.67612217018,14.237561794202911,0.3545185832698474,0.01119849946407562,2.7655932864821438,1.8565012685426723,1.9241144613536107,1.0375609875074758,1.2225019515864517,1.986533957848053,True
4557.096065085871,16.315134318379194,0.402602964648563,0.005649046489964324,0.9857167252196604,0.5375487900061842,0.6485314207678243,0.1339017369227946,0.6514539422474996,0.5734533567511733,True
4596.67181401249,16.277581178088397,0.398415608094892,0.0051263712904140455,0.5499951209996823,0.3332113583138039,0.3484777517547286,0.5478654371559344,0.4096360265267833,0.29733606557280723,True
4513.022958138174,16.357340727682107,0.39600678527616706,0.010573382556300703,0.6185719164662657,0.2405835284954776,0.3752683450393022,0.14032006244806894,0.5893027907878619,0.26456625683539414,True
7027.015078551913,14.434307301413082,0.33159956729391543,0.013859169235669495,0.09099092506623663,0.3995462529280758,0.1665446916435087,0.3147467798600161,0.7071794496551504,0.34365973848773024,True
4485.550670862607,16.383858485560715,0.38907137402149544,0.00848073182047842,0.7820330796309207,0.6032445355177742,0.7019857533165634,0.3718896369999811,0.144774590171032,0.6863290398127049,True
4579.978820257611,16.293381459388378,0.3852109495034923,0.01377848018515617,0.8961577868973762,0.7797326307593835,0.807081869635141,0.006984289617278705,0.04907298985339992,0.8468262099943047,True
4715.051256342701,16.16715197363472,0.38120570180419655,0.009098895988821465,1.1832357533107825,0.8722531225577086,1.07233850507248,0.040644516003268905,0.41850848944510943,0.9672179937563783,True
7547.495067330211,14.123987777257557,0.32215175414415304,0.00941414334327173,1.7034884855678314,1.3969555035174892,1.5858948087450528,0.23120852849392293,0.6400443989248217,1.5103605581520014,True
4764.014195452772,16.122285686967277,0.3798437339902952,0.005404982632049812,0.5344823380088854,0.31413202576112553,0.48428717798600474,0.031118266978822362,0.3916788641512028,0.35470579625962273,True
4660.9427400468385,16.21727847955232,0.37996306996998613,0.0037064981936718033,0.2619193989070112,0.15688670959852402,0.22585138562919838,0.13622414129976335,0.3360777712808911,0.1217432669751588,True
4552.052861533958,16.319943188483602,0.38324815170491106,0.003848736586712327,0.09361094846613582,0.03112070648242593,0.11280493755364773,0.17502439500280786,0.29952917641593757,0.01821330991379,True
6964.002842017955,14.473426759061415,0.31726794075222053,0.005339143325934336,0.17605630367330605,0.2416666666594267,0.13210382513096874,0.04485509367304985,0.013985655739432445,0.22424619437961724,True
4146.395794301327,16.72530860261754,0.3941819149218064,0.003304674920198178,0.0553473848369066,0.18405298595314434,0.07842261905028636,0.08256733020911611,0.21439305230462935,0.15200039032441737,True
4038.0403834894614,16.84030957681553,0.4033020944020263,0.004195915692995493,0.05617681501411198,0.029932669786319366,0.01726190475935141,0.09477215065813027,0.03811475409467846,0.014546740823504933,True
3929.2371926229507,16.958933693316244,0.40934349591858415,0.007097363160897138,0.08417252145818566,0.05244925839039638,0.02636612021896667,0.07159933645488081,0.1109728727693522,0.10949941452369671,True
6127.811716920375,15.028962028857965,0.3357257630686403,0.010101073628305146,0.4056669594200599,0.5181376853944357,0.4246609094418261,0.7666325136583367,0.27364119827740296,0.44039568696936726,True
3375.5633099141296,17.6185535783583,0.4441945153482174,0.0031818422313607308,0.7222043325507173,0.5108265027348864,0.6659104215497678,0.014027127240652248,0.40145638172577947,0.5821648126415653,True
3076.446387099922,18.02152264500773,0.47121645184161703,0.0036238743711310513,0.651353922722123,0.5447306791597271,0.571570062440685,0.13241364168750636,0.30237119437752824,0.5307791764330432,True
2784.7319159836065,18.45418223263827,0.5053181582238784,0.003554231736907128,0.8448721701638959,0.5544545277079749,0.6698843676880699,0.0020638173303666463,0.5253146955515717,0.5888344067086848,True
4377.395918715847,16.489857869234093,0.39348459093141813,0.009742982545952353,0.9847506830515442,0.7660348360650744,0.9416642271646651,0.2092164324718908,0.6501658860339035,0.7377878610456321,True
2209.5376683255267,19.45900205748789,0.5809422366150531,0.0027659002046936196,0.23066939892501637,0.18725361046909939,0.2802498048394284,0.1984265222492212,0.06396370023511366,0.20002195550529223,True
1949.4939817525371,20.002797167641056,0.6234191109377735,0.006506080764425966,0.611080210754082,0.30876268539452667,0.42722726385295573,0.21735460578202037,0.6193452381042661,0.3148394808654871,True
1666.5271760343483,20.68389215499499,0.6756827114143626,0.0033016361701659067,0.25013417253376247,0.201822306795151,0.15319574551654114,0.09394759953329412,0.22299960967339416,0.1390515222503268,True
2904.891261709602,18.270717354269213,0.5165008820360654,0.00489960888820114,0.7458211358418367,0.5854069086652203,0.6037836651030091,0.29219115924878736,0.43546789618140735,0.5489168618297242,True
968.7794081772053,23.039767164703868,0.804369061401982,0.004790280908438083,0.542808352846265,0.27204332552284427,0.4040227361411155,0.11057279469333992,0.5810206869525771,0.2564475995341695,True
722.8822892271663,24.311340310192385,0.8539771808079605,0.004002177993243511,0.43520199062238873,0.19353532397386175,0.4339188134319443,0.30392271662685744,0.2614851678526975,0.29418179156502333,True
533.9505708430913,25.62700560438564,0.8950744841234463,0.007144395044784275,0.39876073381526567,0.126773516784084,0.29992437548659723,0.38223067915801323,0.3287787860991287,0.19344750195745064,True
930.159318891491,23.216442741416913,0.8513892044358385,0.005509541533276149,0.2501048985247394,0.21781079234051504,0.11730581577344878,0.1872267759562476,0.09771906713562828,0.1178839773626521,True
184.34628220140516,30.245672321791822,0.9617107095988189,0.0036722232022385567,0.03904420375340578,0.07618559719580276,0.008682181889440699,0.09532347775048322,0.14797765418447284,0.05316647149768983,True
144.22172131147542,31.31170940951114,0.9667374017785827,0.0029728917255692645,0.16597628805294562,0.07828112802818055,0.11322697111353364,0.4184938524564785,0.11613241608588964,0.08032298985341413,True
103.98836602263856,32.73216861431054,0.9727911476120831,0.0035969508235369845,0.024412080401475578,0.10975068305933178,0.02359240827078679,0.5278639734573289,0.07177010149021612,0.06265856752816035,True
162.45991900858704,30.794553831987415,0.954927779918796,0.005336442447884391,0.11658860266797433,0.12106752537320631,0.11330503513619306,0.070199063234341,0.01878903201819071,0.11562987900146027,True
118.10595725995316,32.1792981162457,0.9675225084098625,0.0028265658449219866,0.11770101482341033,0.009657982036429757,0.11247316549420816,0.033874902422937225,0.14732630759802845,0.06031176815156414,True
196.1402419984387,29.97634908789351,0.9498756583352463,0.0032205038869038264,0.021853044491308538,0.00043911006761732096,0.056064597967463214,0.07293374317288226,0.027222384861254056,0.01892320452222407,True
334.2449941451991,27.661367038611708,0.9197703248396504,0.0031507200939421506,0.025343969541694378,0.045047814210590786,0.021187060883420372,0.10326893052489083,0.04962187742718527,0.0235924082782617,True
1912.6992901053864,20.085549189075792,0.6274244094327402,0.003971856323183816,0.2315695745423625,0.09908518734786753,0.10544252537377474,0.015324941447062201,0.2852093091200061,0.05685255659236077,True
1272.8589261319282,21.854213431181538,0.7310748723496839,0.0031664962033699133,0.2856776932114542,0.13100604995867116,0.1696233411258845,0.32098946136260054,0.32518052304821765,0.12397053082545995,True
1700.9061792544887,20.59521256681528,0.6538025701986552,0.004162059497486227,0.28660958235280987,0.1239558938425489,0.1726971116416678,0.27440232240637386,0.31527859092860666,0.10671106557632015,True
2192.657801522248,19.492307570549833,0.5719077314336278,0.0041384483083140335,0.4871731069418104,0.03802693207748575,0.2389832162410812,0.27026980874121875,0.6829991217924629,0.08912714676108635,True
4645.510043423107,16.23168212245276,0.35700555478215756,0.006748096829529414,0.9061963310040824,0.5137099922009156,0.5707235558098205,0.49919984387352656,0.7951331967090027,0.4765198087465592,True
3240.1714773614362,17.79633620905281,0.4375556283887765,0.0037819963481176633,0.2836016783728894,0.18158421154504367,0.19466481264799995,0.05152712724793673,0.26298058157458826,0.14057377049596198,True
3600.14387441452,17.338817585381303,0.409560783033349,0.004528056350989804,0.8531445160016773,0.6661909641011903,0.8457137978105607,0.17396565183526036,0.38013758782746265,0.7674058352778559,True
4089.4515417642465,16.78536549232372,0.38538579845085086,0.0028028229817757206,0.5297131147536902,0.568525565956719,0.6138661202139986,0.2609192037466386,0.10184426229190535,0.6612119437987758,True
7168.734899492584,14.347590951563818,0.2987346128521285,0.0095642533937969,0.01118023028239179,0.36171935987550796,0.1107850312256744,0.3799351092903436,0.7200209796919097,0.30895052693651337,True
4691.069637978142,16.189297355789865,0.3636702069825855,0.0057202734339456204,0.1467432669912654,0.24768247462861837,0.17419740436196207,0.08316988681276882,0.6690549375485872,0.32048448477738134,True
4783.157782006245,16.104869084090133,0.3613175349879487,0.004420080601119234,0.11550546449369392,0.3226971116268089,0.2347287275554777,0.24464041764572642,0.3257196526303332,0.3155713309885755,True
4909.8559792154565,15.991328624359584,0.3517408603177967,0.004721712046438863,0.6025248829025571,0.7176790593377405,0.600646467614979,0.3091481264650042,0.04069086650065401,0.745530835275531,True
5140.468088895394,15.791989481159645,0.3501414265372893,0.0037511561450168382,0.245250292755685,0.5044057376989031,0.11815476189670449,1.2615144418397506,0.18690964090574624,0.36773516784799654,True
8205.983345530834,13.760709843789794,0.3022677331855645,0.00554322162176588,0.6011441256824099,0.5602995706512957,0.017144808745655382,0.0534616510574466,0.5215285909454934,0.2331479312988165,True
5688.441117779079,15.352083486131974,0.3561450700357787,0.003077665384719866,0.2701014832184825,0.25110265418439326,0.43154030055052317,0.12106508587049802,0.03958577281780862,0.3556059718900144,True
5764.181959894614,15.294639337074438,0.35512585208139563,0.005496621898235164,0.5918398712121018,0.4138514832050646,0.6537177985802316,0.1797057962508859,0.266315378589006,0.5398297228761919,True
5716.928520199063,15.330388534025435,0.3620359504317576,0.0037015202356337666,0.366378805598103,0.16122414130074958,0.37470725995271437,0.34957064793117354,0.2949648712087196,0.21975263466097772,True
8497.173036202186,13.609271532833585,0.32030773292042336,0.004970391309371812,0.5647370218364216,0.46458333333481505,0.4158079625257187,0.2621145589410503,0.030427888357593247,0.5725361046038699,True
5998.17218725605,15.121826868579948,0.3496210500523764,0.0044831655311267015,0.8011002146732693,0.8359923887573188,0.8080454722851584,0.09072014051035637,0.14069086651086593,0.9165886026543717,True
6187.5919862412175,14.986799472709942,0.33814662734897905,0.005336465452753614,1.5315744535680125,1.0046277322378216,1.1258562646376333,0.38234289617830086,0.737482923483185,1.136785226383239,True
6442.639263758782,14.811378005759954,0.32625500601191243,0.005933546597565789,1.6774443793932932,1.1314451600294149,1.0673277712730282,1.020652810301172,0.7367388758766751,1.1986070452861952,True
10572.09231069477,12.660406690497375,0.27969278175867845,0.011021467612473699,2.0637514636963488,1.136653493367561,1.037885441062656,1.1452746877438926,0.6693745121121069,1.3842432669737832,True
7868.877868852459,13.942888108157522,0.3126539747832852,0.004031972698109544,0.3665105386369021,0.5517369242744223,0.5379635050676654,0.33557035519481815,0.0829625292777294,0.48065476190379286,True
7907.486673009368,13.921631469433304,0.31072586479608283,0.004256444846071107,0.5143710968129085,0.5822989851698139,0.6414910226456811,0.17624902419768773,0.24900956284356823,0.5504683840749465,True
7819.674358411397,13.970129478588882,0.3121804017569825,0.005458671819733094,0.4152883489387875,0.36223897346243916,0.5039153981253435,0.2373511904751382,0.35550839188737626,0.33371389539715324,True
11438.359348165495,12.31837879341783,0.2814494778440925,0.009016760240100228,2.4358948087479746,2.339802888364858,2.652746877441899,0.26793032786626725,1.2139100312147875,2.432420960184089,True
7059.614144223263,14.414206510250212,0.3287626601818323,0.0052400828285343246,1.5692354605870236,1.425639149099453,1.7113168423137495,0.07202380952530518,0.6192574160871658,1.5785470335676735,True
6769.669079332552,14.596341759323268,0.33678878738450974,0.005554483306123758,1.6786007025631733,1.5603581186584847,1.8197770296633848,0.08809279859217156,0.6998731459773069,1.7334943403598402,True
6759.173155737705,14.603080432943758,0.3369161053081366,0.00652376809050881,1.8121999414579335,1.6533274785342087,1.9349263270872825,0.1671033372400217,0.8513417252158959,1.8150639149095014,False
6550.9903786104605,14.738946540001534,0.3392419472404263,0.004837490456788011,1.3917130171755474,1.4602849336397412,1.4059109094420421,0.02759074941718609,0.4574648711763416,1.452202868853277,False
9710.744503805621,13.029490878938283,0.30183470496491505,0.007822437996328618,2.328349434030585,2.3925009758027045,2.4346555425420604,0.28933694379522024,0.9989632123411312,2.4083455308320367,False
5923.570594262295,15.176180470519727,0.34953645977999365,0.006080485305937919,1.514480874312568,1.431437841529828,1.5432645394258486,0.06512002341688117,0.5066354410668836,1.5188841725243094,False
5769.398211846214,15.290710999889415,0.35174367479446794,0.005397624451303659,1.2358387002469726,1.2841847189689872,1.338122072600953,0.18274541373864395,0.2902298009388318,1.3523516783755838,False
5641.379866803279,15.388162713129736,0.3521683965683114,0.005461602042242096,1.395716237309486,1.2735655737657225,1.335980191255203,0.06258782201381052,0.37687841529687205,1.3744657494144974,False
8622.52113583138,13.545673479887139,0.3123980640541849,0.010963013706021235,1.7003439695567266,1.526212431696706,1.8035763075691875,0.27402907884621186,0.721311475402274,1.6289885831411084,False
5421.842866900859,15.560546886630524,0.3607537955701355,0.006606642095202219,0.859582357533327,0.5994364754090782,0.7127415105390469,0.11697648321600695,0.6774736534032542,0.609850702577404,False
5336.133911494926,15.629748958234632,0.3664561212329243,0.006238223120007907,0.6671301717411922,0.3944964871241723,0.5416008001647867,0.2303498243552724,0.5536080210742256,0.41727166275882155,False
5185.23306010929,15.754333342367284,0.368865342863375,0.008465394407113814,0.7358045472167589,0.4622999609658791,0.634940964082773,0.06923302107796303,0.7660494730594252,0.45665495706955994,False
7739.976834504294,14.014619547318134,0.32642441471480327,0.009836174442046748,0.3926595433306801,0.7233191842275914,0.6318940281004188,0.2703185987497392,0.36891100704572466,0.5183840749366482,False
4777.6973409445745,16.10982981124097,0.3845800962866266,0.005761340676862553,0.6972531225743239,0.4434377439530408,0.7239558938361199,0.28061572990048944,0.5196599336326102,0.5461553473882361,False
4725.848665593287,16.157218053479454,0.3856517040613361,0.008195330487106826,0.5313719750030401,0.3139880952403473,0.43605825527572506,0.0437085284891765,0.6103215261575059,0.2852434621418354,False
4657.10993852459,16.22085125318355,0.3850918217367703,0.0037138846960906744,0.2847165300656087,0.3261880366878813,0.19815573770108585,0.1736680327819471,0.33711455893504194,0.20025614753961918,False
7223.424409640906,14.314584831652965,0.32878423958415487,0.008180095941508411,1.256581772035517,1.0635660616692917,1.0753878805627295,0.3013783177258915,0.8595433255173788,0.9164471116334312,False
4512.573324063232,16.357773438367758,0.37966442440483456,0.005366969690278469,0.29730191257795013,0.36234631147354435,0.36756440280537106,0.10326161202611672,0.12086016784768105,0.2939646760254391,False
4413.815973848556,16.45387393515033,0.3816590978736829,0.00591334262258581,0.7693159640945026,0.7225970921216742,1.0291447111666798,0.013561182673342387,0.2928766588520517,0.8630293715936546,False
4438.242786397346,16.429905597130755,0.3820145220345699,0.005294228540984254,0.7446745706531885,0.7886441256836747,1.0577746877420395,0.22556108509378703,0.014527224826409224,0.940851873528203,False
7028.150231752537,14.433605793090223,0.33284522247230375,0.008918573381626715,1.0389685792200396,0.9959650663543016,1.3660689890704845,0.06855727946660295,0.25639637002720406,1.1431450039014805,False
4485.749512099922,16.383665970205318,0.3809847086042388,0.006748982314613191,0.46409787276751047,0.6089602849280595,0.6361631537989467,0.03168667056849017,0.2762319477092632,0.6352678571468857,False
4578.047848360656,16.295212881117823,0.37913849678241,0.005515991233300164,1.1460821623754498,1.1362046252969833,1.2317842505845675,0.02219945355106745,0.14637490244055584,1.221330991415897,False
4487.601390515222,16.381873416683078,0.38310695221603314,0.005632683693274593,1.142820550343373,1.2022589773539778,1.2010611826602116,0.2602190671341873,0.08422862997466041,1.270560109289761,False
6901.808606557377,14.512387038468981,0.342491281157022,0.014739461466446158,2.0112338993025816,2.1120852849336273,2.309423790005795,0.6519808743162798,0.04975848945770167,2.2712724433975495,False
4283.2251634465265,16.584307103079695,0.3940691899978135,0.009053868202427269,1.142691256837523,0.7266222677639149,1.1446867681528516,0.5065159055411925,0.5896491998341276,0.8976288056187798,False
4232.799956088993,16.63573871568937,0.3966278819307141,0.007089709894774381,0.4779298399659666,0.11981850116951875,0.43605337627236906,0.1701136807207888,0.39383294301457283,0.2490437158444081,False
4113.625273224044,16.759768880692167,0.4038226754510729,0.004475097880627161,0.28312109680399544,0.08169642856736914,0.21183645588362765,0.22448282591493296,0.49855337627850815,0.0399419398733869,False
5967.5243559718965,15.144074153670779,0.3711774831505585,0.006926502833225077,0.4173887587779319,0.24784592116516535,0.3510855776869164,0.0912617096009285,0.6316476385501772,0.06795472288459337,False
3503.922699551132,17.45647099007254,0.44765753264537583,0.005000096065575354,0.6481459797055322,0.1937548790092336,0.5796618852363622,0.1646833528501901,0.4914739461330839,0.3188817330264726,False
3271.994225702576,17.753890870148524,0.466344884926196,0.006490138494844774,0.6072770296508594,0.22864949258294587,0.6007513661240154,0.010706967213934604,0.6726410031239425,0.2905469359811832,False
3126.132618559719,17.951942176283357,0.4613495797556946,0.005926433535129609,0.3861290007863545,0.22127244340209984,0.4526224629223208,0.08859777517687917,0.028747072602556045,0.3095433255293756,False
5032.45081235363,15.884220768411465,0.38030738270880654,0.0063880035980762575,0.6360582552584475,0.020674765805281936,0.37061133878786734,0.05610606947685426,0.6669228142059609,0.14431108508273383,False
3320.17612704918,17.690404930351306,0.4157216084450475,0.008584336108308405,0.03821721310745829,0.2733923692420319,0.16153151834497237,0.2517222872762659,0.08199648712199803,0.20643296251842003,False
3305.5391149492584,17.70959314987242,0.40660314701735106,0.00866759330776059,0.23824160811464878,0.525158567537531,0.3216993559588417,0.5270101483217786,0.24400370805196303,0.46302205308043654,False
3331.617225312256,17.67546516755567,0.3966022004337593,0.005359964851083207,0.10807230678568658,0.5155615729758836,0.22590505465581145,0.11950624512269314,0.5640173692250983,0.49933645590442666,False
5387.600683060109,15.588062162816435,0.34704667083724877,0.02038896904682451,0.32138953941415593,0.5440720140536826,0.11895003902617418,0.1873755854822008,0.6555230288991822,0.42169203746379935,False
3576.8036519320844,17.36706515310816,0.378751222909031,0.007312188587465883,0.005491315380197648,0.43031079235296943,0.16191695940997874,0.2491827673699163,0.22182864949367342,0.39772150663719685,False
